"Data Source","Indicadores del desarrollo mundial",

"Last Updated Date","2020-02-27",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Qatar","QAT","Comercio de mercaderías (% del PIB)","TG.VAL.TOTL.GD.ZS","","","","","","","","","","","100.731862779208","109.362885701869","105.436456414814","103.667490270835","95.1943419529826","88.2686283634985","92.1657209200716","91.138270431073","88.252705720146","91.9048412519179","90.7256886146376","83.1749291617505","82.7727478964207","74.4172980106584","84.6459569039188","74.0741167366151","58.341325821461","57.7626217853695","57.5835094377903","61.8534891598916","72.4956717022931","71.6203703703704","76.5875237750157","71.7659860042462","69.7001059583473","85.4641831809356","81.330424591534","78.0859844233488","82.2875929186599","78.3821240939017","83.5928595736782","83.4109649122807","77.6193178593723","77.6712933238388","77.7996744926934","80.4459963847468","82.9323634657125","82.1067440513937","82.5947381090273","74.5707864916036","78.4864049167351","81.5233354401983","87.6443387043175","82.4691077444568","78.5744773252267","68.3696752177982","58.8991879486878","58.8982456140351","63.1091567392809","",
"Rumania","ROU","Comercio de mercaderías (% del PIB)","TG.VAL.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.940953733286","46.6312718786464","44.946875","32.2088821540972","35.1498706837878","42.8315531082067","43.2957006957546","44.0905958244717","48.5851365201167","52.8466327704453","55.4070172273834","48.2586045606725","52.666300538399","63.2427890114265","66.7461740808952","68.8814522087193","72.042063885751","75.0193379904147","69.277872802209","68.5264267455084","63.4658597748461","62.3329466469915","54.5025764634172","67.1907829481284","76.0535330860475","74.796022588228","72.9597699554055","73.8743471672704","73.3129851928422","73.2616952241394","73.8069808486043","74.0747800989642","",
"Federación de Rusia","RUS","Comercio de mercaderías (% del PIB)","TG.VAL.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.9834234613361","18.4865572852895","29.824796217765","36.6645678915293","40.2775018202532","39.2360186534638","48.8858895362567","58.7462033509263","57.7162673479005","50.7654758120191","48.7066197313143","49.2622512345086","47.4756473708639","48.3277136254489","47.2590732399376","44.463063536417","45.968549872445","40.5016411730327","42.576992751178","41.2271665831975","39.1222382292867","37.5732212277494","39.062630491779","39.193326983703","36.8904802475228","37.4803612064242","41.8123771178046","",
"Rwanda","RWA","Comercio de mercaderías (% del PIB)","TG.VAL.TOTL.GD.ZS","15.1260473695367","13.9344244020427","13.5999991296001","12.5","18.4615393136095","21.505379234594","26.5005530929289","21.3085962424497","21.4866411918726","20.1377808950827","24.5566159738986","24.6689230709658","21.9104413008085","23.0441566821376","30.4741232318276","24.6562423310476","29.1648429838888","28.7952640678634","28.7067874696464","27.944386906751","25.1042953981083","25.9405656877085","26.7899784459216","27.0327235180526","26.6471303560537","25.0054522497232","27.6647781104254","21.5997335058453","19.9541315670625","17.5050378643474","15.6067071027197","20.872556893964","17.4467886153201","20.1874081410408","36.7551263260996","22.419184447757","23.004555895758","20.7932960926196","17.3424047093545","17.2199941514784","15.1590374486577","21.9145657606703","18.6581362593266","17.4412422502917","18.2865942836963","23.0890205046826","23.1040232310049","24.4603801568915","29.2807843427031","28.3095142760195","29.5391522369018","37.6566451296158","38.9158581857585","39.4257363788702","39.8298858751807","37.0154948647392","37.8497280701531","37.3614846564905","38.8696029712467","",
"Asia meridional","SAS","Comercio de mercaderías (% del PIB)","TG.VAL.TOTL.GD.ZS","13.5485148809771","12.2369120783777","12.1329145719422","11.6931678291062","11.3023833175976","10.339748316882","14.2258369530368","11.6194299317512","9.44067661467526","8.67581838997163","8.29747279986237","7.98687519845081","9.84017413848991","10.4077475675672","12.3724668500323","13.0472011425706","13.4811035721561","13.449487953792","14.1627297560345","15.6553249915387","16.7737320390367","16.2060378987768","15.0477456164656","13.9874302151348","15.0958371972442","13.9774056352077","13.090121435111","13.3180656124814","14.1505259634242","15.431956315417","16.2176471869449","17.9648251926868","19.1586774225166","19.9763731484588","19.939672011369","22.2675262484831","22.1684050075047","22.3076859002598","21.6158900746366","21.5857376540048","23.2673943911239","22.3806205405783","23.5558348421091","24.4574037301924","27.3812376099052","31.7118087251889","33.4782211939524","32.5781226334937","42.6206663650278","31.8817215767372","34.9015704059184","41.5977316872697","41.9152698723027","40.9166240270182","37.9867706153108","31.4939505492266","28.1666070449202","29.0329958633056","31.3668918728477","",
"Arabia Saudita","SAU","Comercio de mercaderías (% del PIB)","TG.VAL.TOTL.GD.ZS","","","","","","","","","59.6258964121926","62.1519883726936","56.979915695512","64.830829171449","68.5729718394248","73.3238322142805","84.5903942536721","72.4472093843068","73.4013145082765","78.3439426279343","76.1932697868224","78.570761987349","84.6283755373314","84.1844310815298","78.1269691662828","65.84882183702","59.5536756508001","49.1858125308914","45.1887432457611","50.5065232090387","52.3034817968105","51.9547757411116","58.2214075939939","58.1410525372436","61.2585168321786","53.0902565571509","48.7901278951967","54.5063101731035","55.7617940355209","53.9058100442201","46.8981545969488","48.7097951878393","56.8931440675169","53.920041447179","55.2440556009086","62.5320727578386","67.0060951289469","73.1201017086038","74.5834174642275","77.7813954017989","82.4545283849381","67.0863274702834","67.7775691054571","73.9356798723291","73.9147546832531","72.8626656456463","68.2576535887375","57.8087114102466","50.1986600516913","51.7515504233215","55.194399261921","",
"Sudán","SDN","Comercio de mercaderías (% del PIB)","TG.VAL.TOTL.GD.ZS","27.9194288628251","28.7458900892438","30.4864864864865","32.5823591923486","29.2304509722797","23.9976181024216","24.6662797446315","22.8872610326961","25.21396781924","23.5504430281362","24.0393819226036","24.8117469879518","23.4906315058987","24.3583761082594","21.588683351469","23.6691675598428","21.9791766166778","20.0137867647059","22.3192751450362","18.2014448227186","28.4054603543421","22.0635950681376","19.2640692640693","24.0335726035591","18.3067170278091","9.23109171432257","8.20594122193377","6.82194046306505","10.1888630337139","13.1249318794019","8.00248372532376","10.5015964770098","16.2064883752498","15.3347537244627","13.5217601455642","12.8346546923069","24.0401593671159","18.6106321793573","22.3193492906842","20.5484993454899","27.4119713516896","27.7403141023396","29.6895484647023","30.7369671972817","36.5979769552757","43.6614569987592","38.3307558933081","38.4627547085551","38.55550799394","33.7684465987543","32.6796542977725","28.8575408223149","19.516883404232","20.4090864318078","16.5072888558918","13.1049945298273","11.9351322233435","10.7546817117878","27.7468146188792","",
"Senegal","SEN","Comercio de mercaderías (% del PIB)","TG.VAL.TOTL.GD.ZS","28.3951544541263","27.1016717128343","26.3478982839353","26.1108324019495","26.0738522852637","24.2137074503138","24.8614899480923","24.388659764402","25.890020426663","25.6176584716027","26.6685611393919","25.6802883121427","30.6010903599641","29.8379555107771","42.3469458630115","36.8853970077239","39.0622575431569","47.2422778560326","36.703351998938","35.8884588552392","34.475369234747","39.1874352677207","39.1184759991584","46.781751056993","47.1515311388944","37.0127764194309","29.9006190183903","25.5430412979159","26.4773484953507","30.7727256536859","27.3590222855442","26.3525996804361","22.4546016264979","24.9540059929689","36.9365643244224","38.9390915647099","37.7971034816767","37.8682203151861","38.0480386149348","39.7868150144417","41.1698398980058","44.2598377524059","44.7981546601232","42.0120198068882","42.7639524497374","46.0499150718822","44.4384490758178","45.814179653146","51.3162716162503","41.4199399110064","42.8181951650141","47.2683254260465","50.2989608739973","48.5913047643683","47.0642616368286","46.1905473226945","42.6648046475353","46.0969176537422","46.9216241061139","",
"Singapur","SGP","Comercio de mercaderías (% del PIB)","TG.VAL.TOTL.GD.ZS","350.333864837304","310.73658307344","294.706914956707","276.041993592026","228.48281455502","228.184367877732","221.627815516625","208.312483178976","205.581000824856","216.15699919312","209.05070331502","203.155295170204","205.185416089517","237.540401708415","271.759168913758","239.790235783432","247.444397936468","282.719037252648","308.560008507204","342.866175997578","364.677736803043","342.421279652082","304.359810130307","281.099216984602","267.031423135172","256.293770128332","258.280819314939","292.773884235831","327.809246467025","309.60075748061","314.37566755518","275.499374226536","260.200101978092","262.767096629906","270.718830904603","276.474498908514","266.212825128225","257.102699503042","246.857775959419","261.622399617101","283.476950161925","264.771034014231","261.102083125878","303.260423506286","323.583592908611","336.205310380166","343.480937953614","310.852749455808","339.832265125122","265.573489037499","276.326963934502","277.526313416792","267.079000408113","254.657412068429","246.323059251596","208.88777253007","198.067412193943","207.125470040477","215.089847538909","",
"Islas Salomón","SLB","Comercio de mercaderías (% del PIB)","TG.VAL.TOTL.GD.ZS","","","","","","","","67.4508849557522","64.0928571428572","62.9229571984436","","49.9431818181818","68.9541176470588","57.8953846153846","62.6927118644068","65.6685964912281","64.9826470588235","70.8557142857143","72.0577319587629","92.5496183206107","96.6124285714286","83.8168098159509","68.4545901639344","75.4635748792271","68.036149068323","65.8611627906977","65.4841961852861","60.7695606694561","57.9366306027821","56.8785826771653","53.2204967320261","61.1821087731401","56.4974664142097","64.7322849072448","60.461750670066","62.0024762550882","55.3821790037706","55.4656070870245","52.2096782723667","48.9409172738963","37.0026601029717","34.2103628417264","36.5859037323217","50.4901381381381","58.1159923065964","69.580363846376","74.0083158288493","88.9406938465434","88.4534790450928","72.4364485981308","92.1968581998527","95.0976381306863","92.6796737977045","90.6365377151118","81.7219060878178","75.0010781063395","72.411960580629","81.85510951631","86.342267488654","",
"Sierra Leona","SLE","Comercio de mercaderías (% del PIB)","TG.VAL.TOTL.GD.ZS","48.7563298172469","52.770499968464","41.4330489709924","47.3393897119465","52.1718390670062","54.5383934553954","48.7376353467562","45.8721773555028","56.3875426408225","53.3411418923879","49.9527665786853","50.2920484186653","50.2813726289939","49.719222478761","56.4300462832796","44.6023829303869","42.3603686695809","45.8239653057684","46.7353758396534","46.5126877085473","59.14494158373","42.8764742299954","31.5741882206295","28.0372618730345","26.6673566587287","32.7929881881792","56.3056795131846","38.0717390101402","24.8321473516773","34.4060883020775","44.1779859024658","39.4881181439728","43.3824806900065","34.4687497851254","29.0596950288503","20.097415286262","27.3960339629692","12.9378577788323","15.1700850449004","12.99700920093","25.4767453048608","19.3494954154549","24.9732610668805","28.5031843775793","29.339955299673","30.4757174612266","32.889288997792","31.9666898143986","29.9346382557922","30.6043460149315","43.0949832134868","70.245272337373","71.7016967381126","75.1370352328638","62.2114022057615","48.4032627030668","45.3902928802378","51.8775116840113","55.2004071755535","",
"El Salvador","SLV","Comercio de mercaderías (% del PIB)","TG.VAL.TOTL.GD.ZS","","","","","","44.433304470674","44.1087873310956","44.1507887727925","42.2872719965861","39.0699447303221","39.1024962044981","40.2151552962601","43.1266419776533","50.5435686948805","61.529041707686","60.7710729268267","63.4803346899714","64.6238130898474","59.9751914986125","65.2492772126802","54.0856655946252","51.873615042848","45.7756233685263","46.3730380654195","46.2628746111693","43.1537088270859","44.8078184711721","40.0450141329845","38.5691236980534","37.9441515608804","38.2975368323263","40.058317599401","45.6015467576776","47.5579636820624","49.4310481153176","55.8286206382013","52.2827938347779","60.2149979681963","58.6467366999894","58.5331858350222","66.9329519942664","64.2457025316014","64.5915751913488","67.0648768947244","70.1940454421853","68.7712548455738","71.056754502957","75.4537265179447","80.3863258184155","63.5793750802483","70.0075888985256","75.2957996450404","72.9308893668755","73.9529807648584","70.0039835347231","67.4204283641949","63.1199801275151","65.5166880616175","68.0623249030971","",
"San Marino","SMR","Comercio de mercaderías (% del PIB)","TG.VAL.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","Comercio de mercaderías (% del PIB)","TG.VAL.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Serbia","SRB","Comercio de mercaderías (% del PIB)","TG.VAL.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60.3409812939235","64.8328880118867","67.6377556877736","54.0089388298783","63.4393521244954","64.235073607247","69.6248444990823","72.6470761430129","75.3173352936518","78.8623336329055","83.1471180110291","88.2652434485304","89.152997642243","",
"África al sur del Sahara (excluido altos ingresos)","SSA","Comercio de mercaderías (% del PIB)","TG.VAL.TOTL.GD.ZS","36.6971564835609","35.6290460621144","32.897864222676","31.9038288554788","37.2049008353051","36.1355376232818","34.005670372654","35.9829950243938","35.4975130347015","34.7730156227854","33.5843727115475","37.4467056533093","34.5012786000981","36.7592656025847","43.8167766387766","42.3714151916611","42.5992057943512","45.406587679724","44.8785499048576","46.0380122225192","54.6883522300194","36.0326378146264","32.5410334049816","34.0767185966936","37.8030077681508","37.7441084453444","34.4452565088218","34.5895459093157","35.7844724103367","38.2890371809048","37.3929155693083","36.2652969397311","37.7270471321532","39.4952323919118","41.7646945013691","43.7319466713566","45.3360270070337","45.7437049626256","42.4880710300742","42.9348869565761","44.8385108318322","46.9162395485739","44.2090358858828","44.3684017501482","46.9071922241137","49.111880331663","49.1875702212772","50.746055567272","55.96115551959","45.7004598430572","48.9049868939725","53.9837042928427","51.6977633979206","48.1157296572901","46.0984944036332","39.1086455113961","36.7522339174869","37.6005375507973","41.8084535450992","",
"Sudán del Sur","SSD","Comercio de mercaderías (% del PIB)","TG.VAL.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"África al sur del Sahara","SSF","Comercio de mercaderías (% del PIB)","TG.VAL.TOTL.GD.ZS","36.6956053712613","35.6249129442675","32.8939542052586","31.8995854471783","37.1966749059624","36.1311011514316","34.0066940720649","35.9855530307374","35.5052730288388","34.7818157198137","33.5945127074668","37.4617597986783","34.5217134842365","36.7776368070069","43.8314030227547","42.3860660599425","42.619633346561","45.4256030621978","44.9000567231316","46.0629974295932","54.7039864365451","36.0476741653979","32.5606267124844","34.0968516480173","37.8255777236084","37.7707125631575","34.4665679691379","34.60688335182","35.8147950199852","38.3171029503643","37.4246269659106","36.2905835809529","37.7499930523031","39.5280206753765","41.782289859915","43.7498307193232","45.4162900620386","45.7955708008392","42.5561261953988","43.0198180357086","44.9049593657247","47.0233154356874","44.2924207208147","44.4414208764958","46.9691411059938","49.1865035013804","49.2585201060377","50.8126105403359","56.0427286330552","45.770943213856","48.9720879570092","54.0459515583411","51.7605427417252","48.1749232997226","46.1572596807288","39.1612986035812","36.8155418682242","37.677230797847","41.8789012418826","",
"Pequeños Estados","SST","Comercio de mercaderías (% del PIB)","TG.VAL.TOTL.GD.ZS","74.4597097076803","74.798381169007","73.8825000607007","75.9501462408037","78.2652490145347","75.3805523816792","73.9449156833243","72.1076846019327","76.0031726270041","80.659949320843","82.8818240244065","92.8755165593036","86.2923820045275","90.3131089558584","117.412572598378","116.564071400332","117.062156800243","114.224123318629","110.129736056034","112.045238282436","125.688621904351","124.879751449626","112.062160659099","99.8129547430794","97.8346257685128","91.0051704138881","85.2092694528858","83.3909256199132","78.2756016235396","85.6311783496684","78.8166089519394","79.1247815359863","76.5558889061667","74.4269638652141","75.1794165396492","78.7937909448196","80.8252502784786","79.8726440684244","75.088176357687","73.5380936834741","78.5407215286076","76.6700919197996","74.0349533133485","73.9330617737867","74.2184967136298","77.6631103886336","81.8066699742654","79.9340381895673","83.9065070432642","72.3258729918912","76.8134143405658","82.2951274919334","84.4280823738718","83.8130244198793","79.8185077693343","71.042624162424","63.7036967558762","63.4999734272491","67.4748071341429","",
"Santo Tomé y Príncipe","STP","Comercio de mercaderías (% del PIB)","TG.VAL.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.8157204871124","42.2678712608302","47.0192874688103","40.1458215637333","41.7733409559753","55.3317743997007","57.6612632765306","66.4818758281214","59.0988136807424","62.2929733085485","62.1747825548479","56.6200844076499","54.4688401816613","53.590620824739","48.0730204275342","44.0230265215686","43.4620105737215","39.7824503972195","",
"Suriname","SUR","Comercio de mercaderías (% del PIB)","TG.VAL.TOTL.GD.ZS","98.3442047165078","88.2079851439183","83.5126990959966","83.3664152441445","95.9821428571429","97.9565358417126","92.9866036249015","95.151789759855","89.4965817277812","92.8172539957635","94.2160785740269","94.0199335548173","101.298284981568","99.2782442185889","121.751860436745","115.789473684211","112.759643916914","110.366328916602","102.107409925221","109.26517571885","128.050314465409","117.210348706412","103.060109289617","94.9632144878325","81.25","71.9358533791523","74.2985409652076","61.2244897959184","65.5469422911283","181.533357906377","243.048403707518","193.706761883508","230.598121601582","198.477157360406","114.617432459081","153.559079176794","120.49990446579","131.905259209486","80.7489760093622","94.4385405596883","97.2910489580927","103.562432885823","87.8769601930036","105.321786547397","108.888088726359","114.141455399061","83.3085706355815","81.828991440268","86.2447411837492","72.0439932318105","78.3811356624698","92.8254912814835","94.1566265060241","89.199693775396","78.1398172776686","76.8689613009721","84.9957535496957","110.72854295413","105.82736229288","",
"República Eslovaca","SVK","Comercio de mercaderías (% del PIB)","TG.VAL.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71.3348506815536","65.9626163611709","67.1435824237019","71.4591718349334","77.0951358537749","79.7226670179819","70.6949354709174","84.3059294242989","88.953129135685","88.1545678350902","94.7527378465381","100.47963576989","105.977027062574","122.826101007915","137.798005400347","144.376140591062","125.476312314438","143.806017643118","161.288886828838","167.354076873199","169.649826546865","166.407012611326","167.986386884076","170.742675527163","176.15442020462","177.756153029394","",
"Eslovenia","SVN","Comercio de mercaderías (% del PIB)","TG.VAL.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","97.8776016913514","95.1208665364298","93.9026944848431","83.4011489971048","82.4606307918085","85.3870503046396","86.5068148078657","82.1702468066145","93.2348308147584","93.0576351616386","90.7198800106063","89.7967189484596","99.1434364373286","109.331510444137","119.984159752143","128.443362818632","128.098625328651","104.598040137833","123.115572890755","136.292606819752","137.821746471608","139.23421394311","139.974045982263","143.292531945044","142.10932902613","153.83639488559","160.056000306029","",
"Suecia","SWE","Comercio de mercaderías (% del PIB)","TG.VAL.TOTL.GD.ZS","34.5518762477732","32.9640580058913","32.3989851363743","32.6455938316668","33.4229571712312","33.6673997531463","32.8050142316637","31.5241199737543","32.3045616604599","34.3943468846163","36.532010339953","35.2446778103603","34.7638377295125","39.2202249560239","49.825235677187","42.3736427305186","42.9457572202109","41.8580379609179","40.911418951688","46.0359241910193","45.6571394432115","44.7020026334701","47.946982563472","51.4082255918419","51.5237839746497","52.133094915522","46.8667191114485","46.9458572761107","46.4577409948013","46.5026906356625","43.0508323987065","38.6813551459005","37.6374323498178","43.8649248933957","53.3633327858981","54.8153662672215","52.404855743474","55.6914681782445","56.9582882570201","56.3617304169761","61.2281167344491","57.6074996917063","55.9493330025298","55.8715733645771","58.464634376637","62.2597761323931","65.5222339658667","65.9960877120267","68.2616749721752","57.6071764180577","62.0789890803732","63.5517785131034","61.1298798851354","56.1303093222268","56.3302661203336","55.2807793417687","54.3509568272167","56.8181864023859","60.4377208737295","",
"Eswatini","SWZ","Comercio de mercaderías (% del PIB)","TG.VAL.TOTL.GD.ZS","96.9319374653262","88.3203342346476","93.6267173082727","105.305207182928","90.7981738544039","113.832669322709","114.496174863388","140.452247191011","129.075263157895","106.243824701195","116.820599250936","106.254098360656","102.902216312057","91.9324675324675","119.555679287305","129.377814258912","140.53029535865","114.126777609682","148.847805536799","161.856615739406","183.025656819313","172.340586943502","158.303203700531","153.960804913528","138.935037697053","139.329433021807","140.711292994251","146.883713108551","142.193097311384","155.686034813107","109.356474647489","113.221386463439","117.141932898932","114.426171163825","120.34156812234","110.301316738185","119.668564211439","118.133634446703","130.382040928696","129.531633322054","112.536623070021","141.525578507383","138.525413604806","143.655882265587","139.85141450392","111.071725646023","108.466005266779","103.188943882245","95.6257050456681","96.0781900431981","84.7079878972692","80.0746893855229","77.2306836690104","78.0389703214525","83.5311001753069","79.1478158915083","80.9752894112184","77.795918545489","76.826429938317","",
"Sint Maarten (Dutch part)","SXM","Comercio de mercaderías (% del PIB)","TG.VAL.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Comercio de mercaderías (% del PIB)","TG.VAL.TOTL.GD.ZS","33.2999633074927","25.8798627880435","23.7303725232558","21.547035081448","19.489337324693","25.6360417388964","36.4896149655172","42.0874590513076","55.9909461658455","60.782780119256","65.1040558933594","77.3925037061411","78.315892405379","78.598713464492","81.1415480892276","79.4926761409233","97.4046143834571","88.335938755292","85.3278524875757","84.0791102981759","81.4347595158722","71.0122418615825","76.3967404275794","73.6131835930708","75.3403988351465","75.1979694023653","59.6582285057289","54.1587849391162","67.294094482671","65.2816744144858","65.6565400843882","59.0341548406646","55.3419773095624","60.981165499267","52.8316093356103","56.0779100037188","103.166870650348","80.4676950805767","83.173167150845","92.9395637412493","87.171513961233","111.207166177399","92.900795311846","97.2077821215858","93.8855345137002","110.433729287791","111.863401036913","117.941682067571","156.844565431289","140.311897164658","142.689749679624","143.738193391937","147.892978875045","124.98516659188","125.390183401645","102.069332000511","105.077000876857","123.006819695107","116.779199772252","",
"República Árabe Siria","SYR","Comercio de mercaderías (% del PIB)","TG.VAL.TOTL.GD.ZS","41.0397786225571","32.6899377987844","35.8375863212912","35.3201639348416","30.7578765318581","25.9504425902858","34.4188544198093","26.5784129181718","27.426999041664","25.7014265405071","26.3036950368434","24.4801662469537","27.0289512503375","29.757787924298","38.9374500828791","38.3039016707804","45.2870492264222","49.0124016660579","37.9398699946868","50.0821668577599","47.7093793570448","46.8868834845482","37.1435986191334","36.755541333719","34.1025635657552","34.1816367578469","30.4892514489725","33.5851316707252","33.5821667423729","51.4543400460658","53.7184322752169","47.728235611303","49.6696515502946","53.1908601220046","84.1136453000488","72.5823722579798","68.0152187789948","54.7664382184246","44.6356731605383","45.9623094841605","43.7185446675578","47.3937382758841","51.0790143346382","49.6698191987622","62.9371531861488","67.8125485416592","67.2219856596138","64.8459252680856","","","","","","","","","","","","",
"Islas Turcas y Caicos","TCA","Comercio de mercaderías (% del PIB)","TG.VAL.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.0918979707152","","","","","",
"Chad","TCD","Comercio de mercaderías (% del PIB)","TG.VAL.TOTL.GD.ZS","12.1180143709511","13.7734721565498","12.8622501095712","13.9872553584634","15.8063460487994","13.9113314721898","12.9391536485036","20.0077219582781","18.723287788691","18.0223876715239","19.6050546146861","17.9330476579754","16.7399024381149","18.5414239633872","19.0028762918032","20.9344852746139","20.668672880834","31.6455538424262","28.36828185301","17.2256455850372","14.0367534232026","21.7803420416714","20.0151045621994","31.4746546287645","33.9461138073148","22.0701466507122","29.1245339131148","28.7942469105637","25.0911019653967","27.5513546645408","27.2057107955721","23.5997561272711","22.5841870858005","22.6208618663434","27.546155698695","42.0493535368427","35.4621963799857","36.9653576952413","35.4196448425696","36.4246837960598","36.0995670652526","50.779601634474","92.1201185577175","50.8282610231898","71.2129196943842","60.6469691574467","63.3513199417461","63.2733253820435","59.5927372766006","51.8723536315624","56.2972956932686","66.6316758505446","61.4485474428239","52.5102434513655","61.7286467531245","53.9010202347853","42.6125544786096","43.1047786847705","43.4662459837475","",
"Asia oriental y el Pacífico (BIRF y la AIF)","TEA","Comercio de mercaderías (% del PIB)","TG.VAL.TOTL.GD.ZS","13.6917496021875","13.6796753743873","13.591266582485","13.486464760797","12.8951543383729","12.507392423542","12.2415336074148","13.047837609573","13.4030649373649","12.4824542249748","12.2093053215797","12.0479841819652","13.0268414982169","16.8139584151623","22.9950692504277","20.4329568619235","21.6092650851536","21.6995230230435","27.3203641433956","31.5286183973168","35.8032068234446","36.1602969200151","34.4076189095655","33.7766638273154","33.5674465461177","30.8839893355712","31.2472444233609","37.1759176049886","41.5290171559516","44.6990649462435","47.269459514363","50.5044845110527","52.306938180242","54.7567726774401","55.0457480381987","54.8563939074831","50.1171085238151","51.8901244166649","51.2718101855255","51.5402393322094","58.6025182801656","54.7014025305987","56.6224486768196","62.5531742353176","69.7939222924422","72.7171992305147","72.597323035745","69.0482602775141","64.2808846097556","49.9914417917432","55.0516232522911","54.9492056206852","52.0396152297088","49.997943334067","47.8139544345133","42.299392629003","39.5808394497902","41.0420022194645","41.4963646333466","",
"Europa y Asia central (BIRF y la AIF)","TEC","Comercio de mercaderías (% del PIB)","TG.VAL.TOTL.GD.ZS","5.63770044052863","10.6898470097357","11.2079701120797","10.1974248927039","8.48111332007952","8.65738161559889","8.57446808510638","7.71519886363636","7.2","6.87328767123288","8.98931297709924","11.3676767010309","11.9817364233829","13.2286950549451","14.9157664380799","13.7564194849519","13.8240666909621","12.8653884313169","10.5714731651811","8.2007662431158","34.8420574813707","38.6492049454171","44.7845353986894","50.3476736202317","56.030265977882","54.7953520930482","49.909716113567","48.9031549352847","","","","","22.711348203383","23.8103838285654","33.7486411131888","40.3004695480467","44.2055377710492","45.0173079295963","43.2007386575487","45.8196849742092","50.5858856195602","51.5980328877037","51.2589902602659","53.6563130227803","55.5838111379076","54.2436141486624","55.8079228379413","55.0825608365731","56.9922966184434","49.422900540372","51.8946392338971","54.4089858572849","52.6152405096785","50.509418574291","51.9216810855222","51.7236565600831","51.4373362765491","54.4116276519599","58.7789536901924","",
"Togo","TGO","Comercio de mercaderías (% del PIB)","TG.VAL.TOTL.GD.ZS","33.8484704213904","35.6022601772771","33.2734809879526","32.8084483014176","43.3463195858411","38.4409347026205","38.4017001578239","33.2316996517974","35.5435187885674","37.7242285595997","47.2484424299998","41.8793315130538","40.2171563316671","39.8543685788915","54.9570410040338","48.5970305069666","46.8213823894781","56.9822542505033","82.9831378655008","82.6440807068075","78.2288898936637","66.7119032260047","69.4941479460439","58.1132198893017","64.4713041498906","62.7000595343914","48.6374109032952","53.4785417701656","52.870241753032","52.9953197624305","52.1361861035397","43.4375622256969","39.5166071039238","25.5371548728279","55.9725610575091","74.2334431654658","75.4035476572586","71.3165455019637","63.5022251690816","62.6865938763518","62.1562184713742","61.4390849876673","59.9289323025544","65.0373939581146","65.6488436456393","75.4195487521728","72.9943901563497","71.9793737052893","71.3535253649586","71.6638900155609","77.6118729041801","87.0354060927475","95.3652113280021","99.3188753710534","84.2610954973491","80.0873815275407","73.5291996153454","62.2498507967888","59.7157197773702","",
"Tailandia","THA","Comercio de mercaderías (% del PIB)","TG.VAL.TOTL.GD.ZS","31.1872059566438","31.772780333204","30.4329567383224","30.5049978979371","32.8608202594967","31.078135737445","29.7012965384918","31.0013647851529","29.8799076296133","29.1994282938063","28.3495251979292","28.7322032961793","31.365079604789","33.3346023863313","40.772092124965","36.8749105782186","38.5747338886265","40.9872633623154","39.3267340146344","45.506857145989","48.5852498122018","48.7457596902647","42.3424039137358","41.5929682345995","42.6125016710367","42.0635183056507","41.8917937532888","48.9300194830541","58.7638162542023","63.4566688230313","65.7499243551987","67.1829840922455","65.6403019572095","64.4317697251274","67.9831069450732","75.1571878758794","69.9608775289123","80.0364795462029","85.7245609637144","85.9113581718398","103.555352027083","105.514075774933","98.8474747251879","102.539617716551","110.273561947758","121.020396873874","116.566000984447","111.747941763098","122.520154049704","101.569309848078","110.296533180375","121.720652790236","120.289589595267","113.936241078509","111.752274100189","103.9041084191","99.3290236928349","100.632250725474","99.3610289146202","",
